0 11.7132196446 5.93029162158 26.9580001356 0.0 0.0 0.0 7.80727232361 5.91790222273 26.7804556945 15.6191669656 5.94268102042 27.1355445767 11.724515912 2.02038360676 26.9823252256 11.7019233772 9.84019963639 26.9336750455 8.90066969073 6.3598483052 25.5537204958 14.5257695984 5.50073493796 28.3622797753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
2000 12.4408843967 5.92228373595 26.9612520767 0.0119020519003 -0.00010378943873 6.05838433412e-05 8.64148409254 4.53873724588 26.7894164541 16.3128131546 5.89277759562 27.1854866742 11.9435756833 1.99085472116 26.9839434173 12.7548443159 9.86625171577 26.942801074 9.70588669976 5.91803000613 25.5428140488 14.8574504317 4.93456479858 28.3830045168 0.00998330357104 -0.000344526210407 -5.5479158708e-05 0.0117974523959 -0.000465251896947 0.000176723875871 0.00345582696252 -0.000131784736608 4.49071490611e-05 0.0175908727873 6.97057315812e-05 0.000156652766155 0.0129175188638 -7.84480166585e-05 5.75183198711e-05 0.0103654266685 -0.000226078522323 0.00021930171547 90.6987228783 132.774762032 
4000 13.8480237961 5.90846645461 26.9716656908 0.0155362952116 -0.000159298455079 0.000164917353876 9.78232827703 3.92550070011 26.8145083521 17.8394459464 7.32216880402 27.1708071067 12.3580584532 1.97918364194 26.9913204729 14.8490130504 9.86938417669 26.9611312027 11.35871219 6.35419658364 25.5396516944 16.066469334 4.90244288876 28.4085576474 0.0110045910796 0.00038086683183 4.46652609802e-05 0.018216384588 -0.000545055831092 7.29325639316e-05 0.00480602321336 -4.45484379645e-06 0.000103181638482 0.0231864783948 -0.000104833331145 0.000180322870022 0.0177395612591 0.00010371018779 -0.000186230391056 0.0132766173331 -0.000414083882127 0.000191505455189 90.6614510355 133.059102923 
6000 15.4690952253 5.8903246978 26.9890706009 0.0166315263163 -0.000201108698763 0.000168131843895 10.9072537972 3.4166808477 26.8427611419 19.8019961835 7.86794175062 27.1659474948 12.8865550448 1.98780295751 27.0040877999 17.2627104055 9.84670911518 26.9760526151 13.0011155239 5.88286854908 25.5491261701 17.4374243855 4.85182686112 28.4183662155 0.0105190497687 0.000953423696233 8.8383628335e-05 0.0204009502516 -0.00116487170408 5.06713665329e-05 0.00577863424482 0.000164365684225 0.000147757315751 0.0246068564689 -0.000327623538674 0.000107760970531 0.0182279368831 -0.00023933149369 0.000236540791896 0.013913894722 -0.000581627724354 1.11099444082e-05 90.6067695582 133.479256791 
8000 17.1407671441 5.8688333588 27.0034736183 0.0166908657021 -0.00022213290294 0.000116555005269 11.9459875691 2.98241052363 26.882308969 21.8719399767 8.3397081916 27.1472024934 13.5150124139 2.01221701871 27.0209479308 19.7085830901 9.80359178656 26.9816879488 14.8344273071 5.85904226163 25.5760820679 18.8216442652 4.78899003567 28.4114789596 0.0100999088144 0.00135962694565 0.000124395447664 0.0209562726263 -0.00146063870271 -9.40630636237e-06 0.0067790815143 0.000316416454195 0.000186974818554 0.0241236590423 -0.000518120602316 3.8309397141e-06 0.0182968312898 -0.000214336342807 0.000279285517493 0.0136943297494 -0.000665615059578 -0.000138308953447 90.5461899715 133.949475936 
10000 18.7946663304 5.84668871932 27.0103085512 0.0163641376339 -0.000215271411194 8.38671016649e-06 12.9988670062 2.63908987282 26.9242540747 23.8999364914 8.16780367807 27.1422124611 14.2410699858 2.04953387613 27.0406993414 22.0659000566 9.74485181406 26.975635284 16.2092284154 5.20882657573 25.596021215 16.7056575943 3.50464780672 28.4030761165 0.0099051350433 0.00145684907297 0.000135471643518 0.0195628672907 -0.00192265675296 -5.87712283487e-05 0.00773452505833 0.000424428093752 0.000205848570457 0.0229796511898 -0.000652724595709 -0.000124780577627 0.0163140942421 0.000163206746311 0.000148207721743 0.0106515833455 0.0001389118182 0.00031317584908 90.5069171215 134.340382403 
12000 20.4124091336 5.82674486146 27.0052168294 0.0159960055692 -0.00018191819961 -0.000104453698025 14.0685664531 2.82824161692 26.9383842075 25.9062038797 8.19592147675 26.2654881055 15.0606246431 2.09657727045 27.0620773398 24.3021912221 9.67503357477 26.9572692787 24.7554930765 8.36324756516 25.5625905456 17.7748187249 3.51414195899 28.4336471397 0.0115026781136 0.0022823950388 0.000139905104849 0.0194520434321 -0.00162918998686 0.000252415929966 0.00863675716248 0.000518472263417 0.000220342770101 0.0217563063841 -0.000724389477295 -0.00023640475781 0.0209908234989 -0.000525119706549 -0.000439551209719 0.0107330973112 4.92047212948e-05 0.000292377353852 90.4839020501 134.656712617 
14000 21.9942787475 5.81149791036 26.9893561109 0.0156717381542 -0.000127651269962 -0.000202538104365 15.1943888108 2.52711634888 26.991661804 27.849948691 8.54600874779 26.1794665266 15.9677124449 2.15518000906 27.084468903 26.4210879354 9.60046156627 26.9292411292 25.527550292 7.98216883363 25.5025346662 18.4462370564 3.70874759644 28.4758642534 0.0110323683161 0.00180319460263 0.000181050595432 0.0191697997409 -0.00169477073905 0.000346778705141 0.00949500257928 0.000676001632238 0.000224408012424 0.0206811623256 -0.000815853459734 -0.000291672878524 0.0198176106649 -0.000452665673915 -0.000800885154605 0.0113023822211 0.000211339335225 0.000379680570276 90.4743678631 134.923504968 
16000 23.5477307801 5.80183768718 26.964282868 0.0154074042122 -6.51502964486e-05 -0.000286120563559 16.3637537758 2.74055512598 27.0098231755 29.702594636 8.36111985511 26.2194433741 17.6782821847 2.21286328957 27.1481281927 28.4406621306 9.51472308664 26.8978925168 27.4725693807 7.93857106655 25.4189023225 19.5881362991 3.73076133947 28.5082447785 0.0124703026998 0.00245628421446 0.000176500546991 0.0178632282647 -0.00202643328668 0.000445007587698 0.0101411083521 0.000463846022758 0.000217777105898 0.0197039872898 -0.000918052528667 -0.000326511714358 0.01906247505 -0.00043366077491 -0.000853591469138 0.0115453239823 0.000233905735825 0.000257834219257 90.4668333681 135.198375133 
18000 25.0800014811 5.79751951843 26.9339734056 0.0152559215631 -2.79691366355e-05 -0.00031531435063 17.6805166711 3.0013756479 27.0257276221 31.4328516648 8.64554956945 26.1484959747 18.7260607954 2.26380755305 27.1683694258 30.3721051059 9.41661692265 26.864568111 29.3488449012 7.89521149243 25.3361147136 20.7565106194 3.75633607335 28.5270675594 0.013814937793 0.00266563703676 0.000133809307435 0.0178172229317 -0.00189180017547 0.000351473012407 0.0107874553848 0.000556593470577 0.000182774518405 0.0189727354471 -0.00104344478428 -0.000327670494703 0.0184848341187 -0.000448684910932 -0.000802276026028 0.011834093639 0.000291311340834 0.00011701602338 90.4750238343 135.408315671 
