1078000 26.822924032
1080000 26.834159516
1082000 26.8468221915
1084000 26.8760625249
1086000 26.8964137043
1088000 26.8937737838
1090000 26.8668491246
1092000 26.8248510212
1094000 26.7925978766
1096000 26.7807862173
1098000 26.7919881042
1100000 26.8098937246
1102000 26.8278814916
1104000 26.8341628825
1106000 26.8237408567
1108000 26.8127835172
1110000 26.8206710495
1112000 26.8426214402
1114000 26.8453324127
1116000 26.8285947052
1118000 26.8044137245
1120000 26.7825188862
1122000 26.7641891049
1124000 26.7507289588
1126000 26.7411658752
1128000 26.7413939355
1130000 26.7255106508
1132000 26.7261689855
1134000 26.7436694212
1136000 26.7724409979
1138000 26.8042896451
1140000 26.8069550498
1142000 26.7908977964
1144000 26.7797150542
1146000 26.793363119
1148000 26.8192239833
1150000 26.8663734958
1152000 26.9327881839
1154000 27.0053164934
1156000 27.054399771
1158000 27.0469378189
1160000 26.9826676954
1162000 26.8971121016
1164000 26.8138361119
1166000 26.7532882313
1168000 26.7107061522
1170000 26.6975198529
1172000 26.6935493313
1174000 26.6850836356
1176000 26.7120080664
1178000 26.7499919437
1180000 26.7998788672
1182000 26.823274331
1184000 26.8218604988
1186000 26.8193038717
1188000 26.8352165322
1190000 26.8474854659
1192000 26.8398218393
