0 11.3571678743 26.4266551658 8.94750215455 0.0 0.0 0.0 5.1562333 26.561065 7.4410403 17.745183 25.957293 9.9098577 11.044716 23.902885 8.0671749 10.55857 28.734811 10.074611 7.0984751 25.32411 6.7863073 14.141971 27.418954 11.156202 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7063691546 133.516554104 
2000 12.2603673467 26.4185956921 8.95041568283 0.0150809527831 -9.65161167638e-05 4.75866707743e-05 6.13560472301 26.4965202582 7.48157712161 18.600519156 25.9829433776 9.85300014253 11.9562596369 23.898767815 8.05370290277 11.4609516968 28.7369109095 10.1010996958 8.08564103981 25.2651873711 6.77421114397 14.9702044615 27.425832941 11.1638074162 0.0147986445212 -0.000651977998828 0.000278584149607 0.0152643078017 0.000221078167211 -0.000449460965817 0.0150355398138 -6.85651768804e-05 -0.0001157745019 0.0153066356625 -4.90694378349e-05 0.000489783218944 0.0145083232764 -0.00057063816121 -0.000144894911605 0.0153866111118 -5.6560756072e-05 0.000181612640233 90.7869792735 132.504726358 
4000 14.0939137512 26.4089556923 8.95273935826 0.0208512743362 -9.84097488363e-05 2.63596297432e-06 7.92893796804 26.4160633848 7.51962537696 20.4547553655 26.0183735182 9.79617453935 13.7655360839 23.8895893761 8.03372452347 14.5332697718 28.7405067903 10.1427855085 9.80487276989 25.2072699856 6.7605415025 16.8978104156 27.4275967887 11.1836933442 0.0204551216046 -0.000908436661004 0.000495527098985 0.0210114179043 0.0004868634668 -0.000701124377185 0.0204293883628 -0.000110651367931 -0.000276669150303 0.02079784544 0.000112287675096 -7.84051261392e-05 0.0193274096161 -0.000588357638434 -0.000121905494532 0.022246268856 0.000108903053728 0.000185179103904 90.762152315 132.754384674 
6000 16.3275738886 26.3996015862 8.95279119479 0.0234683390494 -8.36457245481e-05 5.71278168148e-06 10.1366271252 26.3200855865 7.58292798426 22.6940901414 26.0768803077 9.71789011526 15.9435041291 23.8784257627 8.0034422954 16.7598503968 28.7570146481 10.1300042588 11.8696837598 25.1466449633 6.75019242965 19.2911721571 27.4488826314 11.2014983133 0.0233489059482 -0.000978077921324 0.000757179213324 0.0233982735307 0.000676546572792 -0.000849769567368 0.0228024567889 -0.000109351235344 -0.000304141797799 0.0233712270282 0.000222759103398 -0.000166687258573 0.0216681541466 -0.000615139259468 -8.38343851837e-05 0.0251950606939 0.000288511943112 0.000186810926127 90.745562903 132.953259691 
8000 18.7394706067 26.3923504597 8.95462691133 0.024608378448 -5.83130138817e-05 2.89094173419e-05 12.5533540123 26.2219097302 7.66851816105 25.0830152796 26.1500425841 9.63191120897 18.2781393171 23.8665311406 7.98955541536 19.1589990277 28.7844294006 10.1106836119 13.9636878265 25.5895676491 6.73234050349 21.8796460022 27.4824343687 11.2210541302 0.0248338026023 -0.00098267219336 0.00094110702814 0.0242147843616 0.000772915394431 -0.00085110076312 0.0238066658008 -9.91080740641e-05 -0.000128405947926 0.0244523498786 0.000328632182056 -0.000206888895153 0.0225793116094 -0.000683402474924 -0.000194964066358 0.0263900242683 0.000367124046907 0.000199466380178 90.7396596311 133.042613043 
10000 21.2279250282 26.3879019279 8.95909250876 0.0250968218891 -2.88989352415e-05 6.1935367651e-05 15.0045584469 26.0150562304 7.31965717203 27.6587997109 26.0818685646 10.1864389784 19.1754582422 23.8519569261 7.75146796975 21.6306247142 28.8207914568 10.0911874869 16.2471679445 25.5205277638 6.71476617381 24.5440551314 27.5196062939 11.2434869269 0.0246633231938 -0.000733112463517 0.000509211923402 0.0260798818316 0.000638711621416 -0.000605165894311 0.0244523165389 -0.000301267181765 0.00035635263189 0.0249279122115 0.000384276517059 -0.000172526630463 0.0230209018279 -0.000686870291537 -0.000153388625121 0.0268311243565 0.000371115144854 0.000240483282504 90.7382643043 133.052039529 
12000 23.7500423441 26.3863690996 8.96709301795 0.0253152012813 -5.50767569446e-06 9.59527869833e-05 17.4864098907 25.9407316418 7.38001044105 30.2694515015 26.1469257687 10.1216274197 21.6335067713 23.8246486545 7.79231290203 24.1382909082 28.8589747947 10.0798048087 18.5611623198 25.4527218017 6.70336080519 27.2379526007 27.5554762505 11.2706335732 0.0249606135289 -0.000766389798452 0.000725810475992 0.0260804082874 0.000662176538323 -0.000698160867605 0.0246910198093 -0.000241028170661 0.000454055899861 0.0252111681494 0.000366408021631 -4.90646008727e-05 0.0232392631663 -0.000669352278046 -7.25661452087e-05 0.026994193322 0.000346398028856 0.000273151376042 90.7380714113 133.054844855 
14000 26.2874457336 26.3871203714 8.97849022047 0.025421722477 1.94610935803e-05 0.000131290625124 19.995430079 25.6258494832 7.16098518402 32.8661896445 26.2165388949 10.0501440273 24.1115844852 23.8047850234 7.84023101772 26.6724246779 28.8918554028 10.0808726655 21.7179854229 25.2266902585 6.69462762515 29.9420154914 27.5868366564 11.3024727193 0.0246532660037 -0.000819951626696 0.000993794090805 0.0258369937623 0.000711941977994 -0.000710715894737 0.0248733797771 -0.000156190872381 0.00049758102297 0.0254719856562 0.000292823279044 6.8141241938e-05 0.0234326240342 -0.000477200948154 -9.04748001341e-05 0.0270800028159 0.000278279245954 0.00035409178801 90.7388303367 133.075367977 
16000 28.8329272594 26.3899288844 8.99397501419 0.0254882896071 3.60767231976e-05 0.000179967815584 22.4788358739 25.545345646 7.26416373815 35.4352668201 26.2882799076 9.98446677174 26.6085201222 23.7934799492 7.89116535778 29.2324101784 28.9173819376 10.0927228189 24.0664173194 25.184668614 6.68773865839 32.6526297324 27.6126505822 11.3417483999 0.0250021893021 -0.000791341472615 0.00105978626373 0.0255448662312 0.000727884156909 -0.000596192855666 0.0250641355138 -6.71905365666e-05 0.000516645606479 0.0257364097636 0.000210987301524 0.000169140308704 0.0235318959517 -0.000357725852718 -4.08513447151e-05 0.0271284817151 0.000215049594243 0.000424009050657 90.7395016922 133.088855937 
18000 31.3849025596 26.3940633273 9.0143388524 0.0255497526123 4.58974394207e-05 0.000227361086756 24.992559255 25.4713086704 7.3692015068 37.9754764439 26.3606643449 9.93073657789 29.1243724365 23.7908015305 7.94203670638 31.8211130376 28.9335445808 10.1146247141 26.4261942222 25.1545698125 6.68652635708 35.366023104 27.6271967936 11.3875218916 0.0252731717004 -0.000681946491673 0.00105929267123 0.0252687189394 0.000706609671873 -0.000485036643409 0.0252519320456 8.08832800714e-06 0.000499184423309 0.026035604151 0.000119008972064 0.000261156407833 0.023663925348 -0.000242386488747 1.79197834433e-05 0.02712529775 6.08097517339e-05 0.000484980977108 90.739224444 133.114376322 
