0 0.0
2000 16.6890248227
4000 22.6047297193
6000 24.767173138
8000 25.5428310598
10000 25.8090146839
12000 25.8831640731
14000 25.8636682377
16000 25.8181282952
18000 25.756846119
20000 25.6984658403
22000 25.6528879859
24000 25.6428242121
26000 25.6567571914
28000 25.7059072844
30000 25.7609543557
32000 25.7842321121
34000 25.7633722479
36000 25.7077504499
38000 25.6632613699
40000 25.6453959346
42000 25.6787269158
44000 25.7435342456
46000 25.7827302928
48000 25.7685971187
50000 25.7280088783
52000 25.6845595999
54000 25.6772237216
56000 25.6936055123
58000 25.7351531737
60000 25.8046334144
62000 25.8480434361
64000 25.8346676605
66000 25.7671044657
68000 25.7031955205
70000 25.648363858
72000 25.6183435505
74000 25.603470837
76000 25.5824888339
78000 25.5639791624
80000 25.5109295496
82000 25.432866246
84000 25.3774795133
86000 25.3424267245
88000 25.3342368842
90000 25.3409996573
92000 25.3990870091
94000 25.4354868923
96000 25.4791769716
98000 25.5363384944
100000 25.5667753744
102000 25.5808497883
104000 25.5936070486
106000 25.6216855505
108000 25.6476467733
110000 25.6778598882
112000 25.6843848319
114000 25.6796387934
116000 25.6841469303
118000 25.7083400439
120000 25.7470782557
122000 25.7548462803
124000 25.7441287387
126000 25.7302101621
128000 25.7359322892
130000 25.7428285564
132000 25.7495852311
134000 25.7563454064
136000 25.764209339
138000 25.7601825531
140000 25.7509872171
142000 25.7110816719
144000 25.6581588738
146000 25.613584477
148000 25.5808365724
150000 25.5841171701
152000 25.6015286071
154000 25.6022599704
156000 25.5770166205
158000 25.5469683528
160000 25.524387306
162000 25.515105469
164000 25.5021294052
166000 25.4955866829
168000 25.5165115952
170000 25.5507156506
172000 25.5935303012
174000 25.6323631025
176000 25.654310402
178000 25.6435639188
180000 25.6214120561
182000 25.6104397781
184000 25.6050538742
186000 25.6081589363
188000 25.6095371838
190000 25.5964877776
192000 25.5678149564
194000 25.513666021
196000 25.4612759055
198000 25.4227617872
200000 25.4036313457
202000 25.4076216725
204000 25.3977473849
206000 25.3901263373
208000 25.3983400284
210000 25.4237994611
212000 25.4666307313
214000 25.5068734177
216000 25.5469038382
218000 25.5863099935
220000 25.6157049723
222000 25.5964836064
224000 25.5638182308
226000 25.5429387655
228000 25.543537563
230000 25.5582872042
232000 25.5681373312
234000 25.5518440122
236000 25.5424474603
238000 25.5359114877
240000 25.5414856067
242000 25.5537384602
244000 25.5722699827
246000 25.5956391923
248000 25.6061504676
250000 25.6211158367
252000 25.6678345712
254000 25.7280644435
256000 25.7464326162
258000 25.7008700281
260000 25.6160574692
262000 25.530984142
264000 25.4412852312
266000 25.3834463386
268000 25.363507306
270000 25.3813449327
272000 25.4206762638
274000 25.4595027866
276000 25.4912434483
278000 25.4902759675
280000 25.4855618561
282000 25.4964125192
284000 25.5219611836
286000 25.5548241162
288000 25.5666706052
290000 25.5454867712
292000 25.5257790238
294000 25.5235123104
296000 25.5161106752
298000 25.5289432196
300000 25.5384134376
302000 25.5491169732
304000 25.5517574151
306000 25.5463713107
308000 25.5493707727
310000 25.5435955992
312000 25.5315061197
314000 25.5214240291
316000 25.5083148885
318000 25.5044988708
320000 25.5072676968
322000 25.490213851
324000 25.4652542535
326000 25.4521516115
328000 25.4557821562
330000 25.4758242401
332000 25.4873406339
334000 25.4969215199
336000 25.4975555359
338000 25.5029060805
340000 25.5198810061
342000 25.5649594404
344000 25.6306037626
346000 25.6571474648
348000 25.6501486021
350000 25.634318753
352000 25.6266612223
354000 25.6420777729
356000 25.6663119166
358000 25.6821221046
360000 25.6877361707
362000 25.6780406041
364000 25.654327247
366000 25.6388933089
368000 25.6433767156
370000 25.661229874
372000 25.6656236678
374000 25.6303522034
376000 25.5767462784
378000 25.5627045878
380000 25.5707352601
382000 25.6068819179
384000 25.6457378591
386000 25.6636636223
388000 25.6524156699
390000 25.6116924867
392000 25.5643364023
394000 25.5245202824
396000 25.497248198
398000 25.4869478309
400000 25.4900123913
402000 25.5038342479
404000 25.5117119527
406000 25.5332226563
408000 25.5566403993
410000 25.5750785352
412000 25.5856082401
414000 25.5759742732
416000 25.5485889758
418000 25.5265706978
420000 25.5266905499
422000 25.5375635982
424000 25.5494867684
426000 25.5704936112
428000 25.5914179053
430000 25.598169405
432000 25.5606358022
434000 25.5199451687
436000 25.4835102069
438000 25.4804997613
440000 25.4994380576
442000 25.5146956604
444000 25.5074051453
446000 25.470311765
448000 25.4504257237
450000 25.4641002148
452000 25.5070781648
454000 25.5752126857
456000 25.6433979678
458000 25.6960125995
460000 25.7004331028
462000 25.6877743344
464000 25.6760079074
466000 25.6696006324
468000 25.6824686514
470000 25.6924866911
472000 25.6771135307
474000 25.6295269227
476000 25.5771199154
478000 25.5244058438
480000 25.4857745241
482000 25.4768069667
484000 25.5120148393
486000 25.5620929126
488000 25.6174548524
490000 25.6155868055
492000 25.582352386
494000 25.5540281631
496000 25.5573330918
498000 25.585155255
500000 25.6396107942
502000 25.697015078
504000 25.739260409
506000 25.7598230879
508000 25.7826852931
510000 25.812721894
512000 25.8629546504
514000 25.8877692758
516000 25.9053290737
518000 25.9108519908
520000 25.9088893762
522000 25.8914755452
524000 25.8554865869
526000 25.8077999271
528000 25.7356816767
530000 25.6663897768
532000 25.5975638754
534000 25.514839212
536000 25.4344547846
538000 25.3872723667
540000 25.3873905034
542000 25.4316070108
544000 25.4786023251
546000 25.4882717637
548000 25.4625669235
550000 25.4234754007
552000 25.4231974394
554000 25.4333103423
556000 25.4776188613
558000 25.5356175106
560000 25.5932229544
562000 25.6025410547
564000 25.6057804398
566000 25.6178906749
568000 25.6381103114
570000 25.6533166746
572000 25.6652644196
574000 25.6850564769
576000 25.7158809537
578000 25.74876964
580000 25.7771271679
582000 25.7881811682
584000 25.7610277398
586000 25.7059639091
588000 25.6308268771
590000 25.5712862937
592000 25.545697401
594000 25.5538402958
596000 25.565634062
598000 25.5353572177
600000 25.4680767052
602000 25.3976355944
604000 25.3805758272
606000 25.426679656
608000 25.4800628601
610000 25.5056251885
612000 25.5020444489
614000 25.5044480467
616000 25.527792236
618000 25.5650375584
620000 25.6191430777
622000 25.6661054424
624000 25.6940422331
626000 25.7033551375
628000 25.7026815991
630000 25.7015219589
632000 25.6999232243
634000 25.6954077715
636000 25.691371025
638000 25.6644901048
640000 25.6113029679
642000 25.5516827533
644000 25.5028087731
646000 25.4726095876
648000 25.4717179183
650000 25.478719767
652000 25.4803259499
654000 25.4528664086
656000 25.4262269931
658000 25.4196931551
660000 25.40756568
662000 25.3931163581
664000 25.3636244526
666000 25.3731633551
668000 25.3987525351
670000 25.4517293538
672000 25.4951323155
674000 25.5462331605
676000 25.6082837923
678000 25.6476358395
680000 25.6585793588
682000 25.6917534197
684000 25.7571320927
686000 25.8367876563
688000 25.9125482191
690000 25.9311373471
692000 25.9042360368
694000 25.8560593053
696000 25.8010953734
698000 25.7761954501
700000 25.7932400997
702000 25.8377471775
704000 25.8392263306
706000 25.7912408068
708000 25.7194533548
710000 25.6310899016
712000 25.5660340015
714000 25.5622328909
716000 25.5973105019
718000 25.6096060506
720000 25.5864031221
722000 25.5620826523
724000 25.5504258974
726000 25.5514882618
728000 25.5736675537
730000 25.5833737403
732000 25.5963689838
734000 25.5862658352
736000 25.5796154855
738000 25.6034091488
740000 25.6420327981
742000 25.6930131192
744000 25.7293361259
746000 25.7287317325
748000 25.723078703
750000 25.7077351685
752000 25.7007929405
754000 25.6996781145
756000 25.7083501111
758000 25.7161676816
760000 25.7096614649
762000 25.7063956002
764000 25.6848326674
766000 25.6486002834
768000 25.6151603946
770000 25.5964515162
772000 25.5929063733
774000 25.5995341012
776000 25.605626501
778000 25.6207318994
780000 25.6488393059
782000 25.6829968031
784000 25.6980417337
786000 25.6586888806
788000 25.5830750462
790000 25.5113807496
792000 25.4573618263
794000 25.4231875427
796000 25.4143056158
798000 25.4333921042
800000 25.4539866615
802000 25.4938572613
804000 25.5305311348
806000 25.5381128739
808000 25.5383221745
810000 25.5322244159
812000 25.498499086
814000 25.45899824
816000 25.4384635647
818000 25.4458816666
820000 25.4736181356
822000 25.4984607586
824000 25.499920935
826000 25.4482428281
828000 25.3889729684
830000 25.3416698223
832000 25.3172788113
834000 25.3210304418
836000 25.3371884309
838000 25.3553237333
840000 25.3530901323
842000 25.361962135
844000 25.3752968381
846000 25.4373137169
848000 25.544344348
850000 25.6018481267
852000 25.6234116993
854000 25.6158451643
856000 25.6245881715
858000 25.6466214011
860000 25.6528156337
862000 25.6413144333
864000 25.6272756546
866000 25.617887819
868000 25.5876607812
870000 25.5354302979
872000 25.4838574693
874000 25.4313468424
876000 25.4200594199
878000 25.4120884624
880000 25.399960353
882000 25.3875973626
884000 25.3941274625
886000 25.4104456051
888000 25.438879109
890000 25.4773764541
892000 25.5052450847
894000 25.5369641608
896000 25.5443359463
898000 25.5562471584
900000 25.5676789949
902000 25.5888309745
904000 25.6070654652
906000 25.6186181063
908000 25.6070944526
910000 25.6068086825
912000 25.6287728199
914000 25.6423772887
916000 25.6376362317
918000 25.6203989307
920000 25.5927155201
922000 25.5541125571
924000 25.4993890436
926000 25.4524487296
928000 25.4281202437
930000 25.4168545095
932000 25.4094508218
934000 25.4047667282
936000 25.4021959045
938000 25.422356964
940000 25.4063389717
942000 25.3710872531
944000 25.344231327
946000 25.324632912
948000 25.3181916347
950000 25.3122246218
952000 25.3289074599
954000 25.3613605207
956000 25.3856115127
958000 25.4120396851
960000 25.4496667203
962000 25.4900382314
964000 25.5421694261
966000 25.602301589
968000 25.6253869751
970000 25.6307884449
972000 25.6292619812
974000 25.6367990677
976000 25.6472330252
978000 25.6497978584
980000 25.6279037562
982000 25.6102970551
984000 25.5890396939
986000 25.5670640323
988000 25.55593903
990000 25.5531859304
992000 25.5543689379
994000 25.5480417555
996000 25.5039383721
998000 25.4199629839
1000000 25.3413383097
1002000 25.3195610214
1004000 25.3241658081
1006000 25.3387480926
1008000 25.3200029859
1010000 25.3067451397
1012000 25.3217932577
1014000 25.3639877644
1016000 25.427585387
1018000 25.5023764481
1020000 25.5857465034
1022000 25.6288768746
1024000 25.6191494574
1026000 25.5754727048
1028000 25.5377394994
1030000 25.5126753371
1032000 25.5197891646
1034000 25.5286690571
1036000 25.5297408867
1038000 25.5169268389
1040000 25.4962348131
1042000 25.489719295
1044000 25.4938341586
1046000 25.4995502223
1048000 25.4905912806
1050000 25.4451221994
1052000 25.3890898193
1054000 25.3811212209
